Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size
CDS,cde_fo,EURINR,5001,OPTCUR,PE,89.75,EURINR,EURINR27DEC23P89.75,EURINR DEC 89.75 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5004,OPTCUR,CE,90,EURINR,EURINR27DEC23C90,EURINR DEC 90 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5005,OPTCUR,PE,90,EURINR,EURINR27DEC23P90,EURINR DEC 90 PE,2023-12-27,1,0.0025
CDS,cde_fo,JPYINR,5008,OPTCUR,CE,64.75,JPYINR,JPYINR12JAN24C64.75,JPYINR 12th JAN24 64.75 CE,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,5009,OPTCUR,PE,64.75,JPYINR,JPYINR12JAN24P64.75,JPYINR 12th JAN24 64.75 PE,2024-01-12,1,0.0025
CDS,cde_fo,EURINR,5010,OPTCUR,CE,90.25,EURINR,EURINR27DEC23C90.25,EURINR DEC 90.25 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5011,OPTCUR,PE,90.25,EURINR,EURINR27DEC23P90.25,EURINR DEC 90.25 PE,2023-12-27,1,0.0025
CDS,cde_fo,JPYINR,5012,OPTCUR,CE,65,JPYINR,JPYINR12JAN24C65,JPYINR 12th JAN24 65 CE,2024-01-12,1,0.0025
CDS,cde_fo,GBPUSD,5013,OPTCUR,PE,1.19,GBPUSD,GBPUSD27MAR24P1.19,GBPUSD MAR24 1.19 PE,2024-03-27,1,0.0001
CDS,cde_fo,GBPUSD,5014,OPTCUR,CE,1.195,GBPUSD,GBPUSD27MAR24C1.195,GBPUSD MAR24 1.195 CE,2024-03-27,1,0.0001
CDS,cde_fo,GBPUSD,5015,OPTCUR,PE,1.195,GBPUSD,GBPUSD27MAR24P1.195,GBPUSD MAR24 1.195 PE,2024-03-27,1,0.0001
CDS,cde_fo,JPYINR,5016,OPTCUR,PE,65,JPYINR,JPYINR12JAN24P65,JPYINR 12th JAN24 65 PE,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,5017,OPTCUR,CE,64,JPYINR,JPYINR19JAN24C64,JPYINR 19th JAN24 64 CE,2024-01-19,1,0.0025
CDS,cde_fo,GBPUSD,5018,OPTCUR,CE,1.2,GBPUSD,GBPUSD27MAR24C1.2,GBPUSD MAR24 1.2 CE,2024-03-27,1,0.0001
CDS,cde_fo,EURINR,5019,OPTCUR,CE,90.5,EURINR,EURINR27DEC23C90.5,EURINR DEC 90.5 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5020,OPTCUR,PE,90.5,EURINR,EURINR27DEC23P90.5,EURINR DEC 90.5 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5021,OPTCUR,CE,90.75,EURINR,EURINR27DEC23C90.75,EURINR DEC 90.75 CE,2023-12-27,1,0.0025
CDS,cde_fo,JPYINR,5022,OPTCUR,PE,64,JPYINR,JPYINR19JAN24P64,JPYINR 19th JAN24 64 PE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5023,OPTCUR,CE,96.75,GBPINR,GBPINR19JAN24C96.75,GBPINR 19th JAN24 96.75 CE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,5024,OPTCUR,CE,96,EURINR,EURINR19JAN24C96,EURINR 19th JAN24 96 CE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,5025,OPTCUR,PE,96,EURINR,EURINR19JAN24P96,EURINR 19th JAN24 96 PE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,5026,OPTCUR,PE,90.75,EURINR,EURINR26SEP24P90.75,EURINR 26th SEP24 90.75 PE,2024-09-26,1,0.0025
CDS,cde_fo,EURINR,5027,OPTCUR,CE,91,EURINR,EURINR26SEP24C91,EURINR 26th SEP24 91 CE,2024-09-26,1,0.0025
CDS,cde_fo,USDINR,5028,OPTCUR,CE,75.75,USDINR,USDINR27DEC23C75.75,USDINR DEC 75.75 CE,2023-12-27,1,0.0025
CDS,cde_fo,USDINR,5029,OPTCUR,PE,75.75,USDINR,USDINR27DEC23P75.75,USDINR DEC 75.75 PE,2023-12-27,1,0.0025
CDS,cde_fo,GBPINR,5030,OPTCUR,PE,106.25,GBPINR,GBPINR27DEC23P106.25,GBPINR DEC 106.25 PE,2023-12-27,1,0.0025
CDS,cde_fo,GBPINR,5031,OPTCUR,CE,106.5,GBPINR,GBPINR27DEC23C106.5,GBPINR DEC 106.5 CE,2023-12-27,1,0.0025
CDS,cde_fo,GBPINR,5032,OPTCUR,PE,106.5,GBPINR,GBPINR27DEC23P106.5,GBPINR DEC 106.5 PE,2023-12-27,1,0.0025
CDS,cde_fo,GBPUSD,5033,OPTCUR,CE,1.35,GBPUSD,GBPUSD27DEC23C1.35,GBPUSD DEC 1.35 CE,2023-12-27,1,0.0001
CDS,cde_fo,EURINR,5034,OPTCUR,PE,88,EURINR,EURINR12JAN24P88,EURINR 12th JAN24 88 PE,2024-01-12,1,0.0025
CDS,cde_fo,EURINR,5035,OPTCUR,CE,88.25,EURINR,EURINR12JAN24C88.25,EURINR 12th JAN24 88.25 CE,2024-01-12,1,0.0025
CDS,cde_fo,EURUSD,5036,OPTCUR,CE,0.965,EURUSD,EURUSD29JAN24C0.965,EURUSD JAN24 0.965 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5037,OPTCUR,PE,0.965,EURUSD,EURUSD29JAN24P0.965,EURUSD JAN24 0.965 PE,2024-01-29,1,0.0001
CDS,cde_fo,GBPINR,5038,OPTCUR,PE,96.75,GBPINR,GBPINR19JAN24P96.75,GBPINR 19th JAN24 96.75 PE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5039,OPTCUR,CE,97,GBPINR,GBPINR19JAN24C97,GBPINR 19th JAN24 97 CE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5040,OPTCUR,PE,97,GBPINR,GBPINR19JAN24P97,GBPINR 19th JAN24 97 PE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5041,OPTCUR,CE,97.25,GBPINR,GBPINR19JAN24C97.25,GBPINR 19th JAN24 97.25 CE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5042,OPTCUR,PE,97.25,GBPINR,GBPINR19JAN24P97.25,GBPINR 19th JAN24 97.25 PE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5043,OPTCUR,CE,97.5,GBPINR,GBPINR19JAN24C97.5,GBPINR 19th JAN24 97.5 CE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5044,OPTCUR,PE,97.5,GBPINR,GBPINR19JAN24P97.5,GBPINR 19th JAN24 97.5 PE,2024-01-19,1,0.0025
CDS,cde_fo,EURUSD,5045,OPTCUR,CE,0.97,EURUSD,EURUSD29JAN24C0.97,EURUSD JAN24 0.97 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5046,OPTCUR,PE,0.97,EURUSD,EURUSD29JAN24P0.97,EURUSD JAN24 0.97 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURINR,5047,OPTCUR,PE,92,EURINR,EURINR16FEB24P92,EURINR 16th FEB24 92 PE,2024-02-16,1,0.0025
CDS,cde_fo,EURUSD,5048,OPTCUR,CE,0.975,EURUSD,EURUSD29JAN24C0.975,EURUSD JAN24 0.975 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5049,OPTCUR,PE,0.975,EURUSD,EURUSD29JAN24P0.975,EURUSD JAN24 0.975 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5050,OPTCUR,PE,1.215,EURUSD,EURUSD26SEP24P1.215,EURUSD 26th SEP24 1.215 PE,2024-09-26,1,0.0001
CDS,cde_fo,EURINR,5051,FUTCUR,XX,-1,EURINR,EURINR23FEB24F,EURINR 23rd FEB24  FUT,2024-02-23,1,0.0025
CDS,cde_fo,GBPINR,5052,FUTCUR,XX,-1,GBPINR,GBPINR23FEB24F,GBPINR 23rd FEB24  FUT,2024-02-23,1,0.0025
CDS,cde_fo,JPYINR,5053,FUTCUR,XX,-1,JPYINR,JPYINR23FEB24F,JPYINR 23rd FEB24  FUT,2024-02-23,1,0.0025
CDS,cde_fo,EURINR,5054,OPTCUR,CE,96.25,EURINR,EURINR19JAN24C96.25,EURINR 19th JAN24 96.25 CE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,5055,OPTCUR,PE,96.25,EURINR,EURINR19JAN24P96.25,EURINR 19th JAN24 96.25 PE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,5056,OPTCUR,CE,95.25,EURINR,EURINR25JAN24C95.25,EURINR 25th JAN24 95.25 CE,2024-01-25,1,0.0025
CDS,cde_fo,EURINR,5057,OPTCUR,PE,95.25,EURINR,EURINR25JAN24P95.25,EURINR 25th JAN24 95.25 PE,2024-01-25,1,0.0025
CDS,cde_fo,EURUSD,5058,OPTCUR,CE,0.98,EURUSD,EURUSD29JAN24C0.98,EURUSD JAN24 0.98 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5059,OPTCUR,PE,0.98,EURUSD,EURUSD29JAN24P0.98,EURUSD JAN24 0.98 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5060,OPTCUR,CE,0.985,EURUSD,EURUSD29JAN24C0.985,EURUSD JAN24 0.985 CE,2024-01-29,1,0.0001
CDS,cde_fo,GBPINR,5061,OPTCUR,CE,97.25,GBPINR,GBPINR29DEC23C97.25,GBPINR 29th DEC 97.25 CE,2023-12-29,1,0.0025
CDS,cde_fo,JPYINR,5062,OPTCUR,CE,64.25,JPYINR,JPYINR19JAN24C64.25,JPYINR 19th JAN24 64.25 CE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,5063,OPTCUR,PE,64.25,JPYINR,JPYINR19JAN24P64.25,JPYINR 19th JAN24 64.25 PE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,5064,OPTCUR,PE,90.75,EURINR,EURINR27DEC23P90.75,EURINR DEC 90.75 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5065,OPTCUR,CE,91,EURINR,EURINR27DEC23C91,EURINR DEC 91 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5066,OPTCUR,PE,91,EURINR,EURINR27DEC23P91,EURINR DEC 91 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5067,OPTCUR,CE,91.25,EURINR,EURINR27DEC23C91.25,EURINR DEC 91.25 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5068,OPTCUR,PE,91.25,EURINR,EURINR27DEC23P91.25,EURINR DEC 91.25 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5069,OPTCUR,CE,91.5,EURINR,EURINR27DEC23C91.5,EURINR DEC 91.5 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5070,OPTCUR,PE,91.5,EURINR,EURINR27DEC23P91.5,EURINR DEC 91.5 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5071,OPTCUR,CE,91.75,EURINR,EURINR27DEC23C91.75,EURINR DEC 91.75 CE,2023-12-27,1,0.0025
CDS,cde_fo,GBPUSD,5072,OPTCUR,PE,1.2,GBPUSD,GBPUSD27MAR24P1.2,GBPUSD MAR24 1.2 PE,2024-03-27,1,0.0001
CDS,cde_fo,GBPUSD,5073,OPTCUR,CE,1.205,GBPUSD,GBPUSD27MAR24C1.205,GBPUSD MAR24 1.205 CE,2024-03-27,1,0.0001
CDS,cde_fo,EURINR,5074,OPTCUR,PE,91.75,EURINR,EURINR27DEC23P91.75,EURINR DEC 91.75 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5075,OPTCUR,CE,92,EURINR,EURINR27DEC23C92,EURINR DEC 92 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5076,OPTCUR,PE,92,EURINR,EURINR27DEC23P92,EURINR DEC 92 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5077,OPTCUR,CE,92.25,EURINR,EURINR27DEC23C92.25,EURINR DEC 92.25 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5078,OPTCUR,PE,92.25,EURINR,EURINR27DEC23P92.25,EURINR DEC 92.25 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5079,OPTCUR,CE,92.5,EURINR,EURINR27DEC23C92.5,EURINR DEC 92.5 CE,2023-12-27,1,0.0025
CDS,cde_fo,JPYINR,5084,OPTCUR,CE,64.5,JPYINR,JPYINR19JAN24C64.5,JPYINR 19th JAN24 64.5 CE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,5085,OPTCUR,PE,64.5,JPYINR,JPYINR19JAN24P64.5,JPYINR 19th JAN24 64.5 PE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,5086,OPTCUR,CE,64.75,JPYINR,JPYINR19JAN24C64.75,JPYINR 19th JAN24 64.75 CE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,5089,OPTCUR,PE,64.75,JPYINR,JPYINR19JAN24P64.75,JPYINR 19th JAN24 64.75 PE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,5090,OPTCUR,CE,65,JPYINR,JPYINR19JAN24C65,JPYINR 19th JAN24 65 CE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,5091,OPTCUR,PE,65,JPYINR,JPYINR19JAN24P65,JPYINR 19th JAN24 65 PE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,5092,OPTCUR,CE,64,JPYINR,JPYINR25JAN24C64,JPYINR 25th JAN24 64 CE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5093,OPTCUR,PE,64,JPYINR,JPYINR25JAN24P64,JPYINR 25th JAN24 64 PE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5094,OPTCUR,CE,64.25,JPYINR,JPYINR25JAN24C64.25,JPYINR 25th JAN24 64.25 CE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5095,OPTCUR,PE,64.25,JPYINR,JPYINR25JAN24P64.25,JPYINR 25th JAN24 64.25 PE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5096,OPTCUR,CE,64.5,JPYINR,JPYINR25JAN24C64.5,JPYINR 25th JAN24 64.5 CE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5097,OPTCUR,PE,64.5,JPYINR,JPYINR25JAN24P64.5,JPYINR 25th JAN24 64.5 PE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5098,OPTCUR,CE,64.75,JPYINR,JPYINR25JAN24C64.75,JPYINR 25th JAN24 64.75 CE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5099,OPTCUR,PE,64.75,JPYINR,JPYINR25JAN24P64.75,JPYINR 25th JAN24 64.75 PE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5100,OPTCUR,CE,65,JPYINR,JPYINR25JAN24C65,JPYINR 25th JAN24 65 CE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5101,OPTCUR,PE,65,JPYINR,JPYINR25JAN24P65,JPYINR 25th JAN24 65 PE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,5102,OPTCUR,CE,64,JPYINR,JPYINR29JAN24C64,JPYINR JAN24 64 CE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5103,OPTCUR,PE,64,JPYINR,JPYINR29JAN24P64,JPYINR JAN24 64 PE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5104,OPTCUR,CE,64.25,JPYINR,JPYINR29JAN24C64.25,JPYINR JAN24 64.25 CE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5105,OPTCUR,PE,64.25,JPYINR,JPYINR29JAN24P64.25,JPYINR JAN24 64.25 PE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5106,OPTCUR,CE,64.5,JPYINR,JPYINR29JAN24C64.5,JPYINR JAN24 64.5 CE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5107,OPTCUR,PE,64.5,JPYINR,JPYINR29JAN24P64.5,JPYINR JAN24 64.5 PE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5108,OPTCUR,CE,64.75,JPYINR,JPYINR29JAN24C64.75,JPYINR JAN24 64.75 CE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5109,OPTCUR,PE,64.75,JPYINR,JPYINR29JAN24P64.75,JPYINR JAN24 64.75 PE,2024-01-29,1,0.0025
CDS,cde_fo,EURINR,5151,OPTCUR,PE,92.5,EURINR,EURINR27DEC23P92.5,EURINR DEC 92.5 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5152,OPTCUR,CE,92.75,EURINR,EURINR27DEC23C92.75,EURINR DEC 92.75 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5170,OPTCUR,PE,92.75,EURINR,EURINR27DEC23P92.75,EURINR DEC 92.75 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURUSD,5172,OPTCUR,PE,0.985,EURUSD,EURUSD29JAN24P0.985,EURUSD JAN24 0.985 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5173,OPTCUR,CE,0.99,EURUSD,EURUSD29JAN24C0.99,EURUSD JAN24 0.99 CE,2024-01-29,1,0.0001
CDS,cde_fo,JPYINR,5187,OPTCUR,CE,65,JPYINR,JPYINR29JAN24C65,JPYINR JAN24 65 CE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,5188,OPTCUR,PE,65,JPYINR,JPYINR29JAN24P65,JPYINR JAN24 65 PE,2024-01-29,1,0.0025
CDS,cde_fo,EURUSD,5194,OPTCUR,PE,0.99,EURUSD,EURUSD29JAN24P0.99,EURUSD JAN24 0.99 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5195,OPTCUR,CE,0.995,EURUSD,EURUSD29JAN24C0.995,EURUSD JAN24 0.995 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5196,OPTCUR,PE,0.995,EURUSD,EURUSD29JAN24P0.995,EURUSD JAN24 0.995 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5197,OPTCUR,CE,1,EURUSD,EURUSD29JAN24C1,EURUSD JAN24 1 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURINR,5210,OPTCUR,CE,93,EURINR,EURINR27DEC23C93,EURINR DEC 93 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURUSD,5221,OPTCUR,PE,1,EURUSD,EURUSD29JAN24P1,EURUSD JAN24 1 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5222,OPTCUR,CE,1.005,EURUSD,EURUSD29JAN24C1.005,EURUSD JAN24 1.005 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5223,OPTCUR,PE,1.005,EURUSD,EURUSD29JAN24P1.005,EURUSD JAN24 1.005 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5224,OPTCUR,CE,1.01,EURUSD,EURUSD29JAN24C1.01,EURUSD JAN24 1.01 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5225,OPTCUR,PE,1.01,EURUSD,EURUSD29JAN24P1.01,EURUSD JAN24 1.01 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5226,OPTCUR,CE,1.015,EURUSD,EURUSD29JAN24C1.015,EURUSD JAN24 1.015 CE,2024-01-29,1,0.0001
CDS,cde_fo,GBPINR,5227,OPTCUR,CE,97.75,GBPINR,GBPINR19JAN24C97.75,GBPINR 19th JAN24 97.75 CE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,5228,OPTCUR,PE,97.75,GBPINR,GBPINR19JAN24P97.75,GBPINR 19th JAN24 97.75 PE,2024-01-19,1,0.0025
CDS,cde_fo,EURUSD,5229,OPTCUR,PE,1.015,EURUSD,EURUSD29JAN24P1.015,EURUSD JAN24 1.015 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5230,OPTCUR,CE,1.02,EURUSD,EURUSD29JAN24C1.02,EURUSD JAN24 1.02 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURINR,5239,OPTCUR,PE,93,EURINR,EURINR27DEC23P93,EURINR DEC 93 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5240,OPTCUR,CE,93.25,EURINR,EURINR27DEC23C93.25,EURINR DEC 93.25 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5241,OPTCUR,PE,93.25,EURINR,EURINR27DEC23P93.25,EURINR DEC 93.25 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5242,OPTCUR,CE,93.5,EURINR,EURINR27DEC23C93.5,EURINR DEC 93.5 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5243,OPTCUR,PE,93.5,EURINR,EURINR27DEC23P93.5,EURINR DEC 93.5 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURUSD,5245,OPTCUR,PE,1.02,EURUSD,EURUSD29JAN24P1.02,EURUSD JAN24 1.02 PE,2024-01-29,1,0.0001
CDS,cde_fo,GBPINR,5246,OPTCUR,CE,107,GBPINR,GBPINR27DEC23C107,GBPINR DEC 107 CE,2023-12-27,1,0.0025
CDS,cde_fo,GBPINR,5247,OPTCUR,PE,107,GBPINR,GBPINR27DEC23P107,GBPINR DEC 107 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURUSD,5248,OPTCUR,CE,1.025,EURUSD,EURUSD29JAN24C1.025,EURUSD JAN24 1.025 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURINR,5249,OPTCUR,CE,93.75,EURINR,EURINR27DEC23C93.75,EURINR DEC 93.75 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5251,OPTCUR,PE,93.75,EURINR,EURINR27DEC23P93.75,EURINR DEC 93.75 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5252,OPTCUR,CE,94,EURINR,EURINR27DEC23C94,EURINR DEC 94 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5253,OPTCUR,PE,94,EURINR,EURINR27DEC23P94,EURINR DEC 94 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5254,OPTCUR,CE,94.25,EURINR,EURINR27DEC23C94.25,EURINR DEC 94.25 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,5255,OPTCUR,PE,94.25,EURINR,EURINR27DEC23P94.25,EURINR DEC 94.25 PE,2023-12-27,1,0.0025
CDS,cde_fo,EURUSD,5256,OPTCUR,CE,0.945,EURUSD,EURUSD27DEC23C0.945,EURUSD DEC 0.945 CE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,5257,OPTCUR,PE,0.945,EURUSD,EURUSD27DEC23P0.945,EURUSD DEC 0.945 PE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,5258,OPTCUR,CE,0.95,EURUSD,EURUSD27DEC23C0.95,EURUSD DEC 0.95 CE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,5261,OPTCUR,PE,1.025,EURUSD,EURUSD29JAN24P1.025,EURUSD JAN24 1.025 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURINR,5262,OPTCUR,CE,95.5,EURINR,EURINR25JAN24C95.5,EURINR 25th JAN24 95.5 CE,2024-01-25,1,0.0025
CDS,cde_fo,USDINR,5265,OPTCUR,CE,76,USDINR,USDINR27DEC23C76,USDINR DEC 76 CE,2023-12-27,1,0.0025
CDS,cde_fo,USDINR,5266,OPTCUR,PE,76,USDINR,USDINR27DEC23P76,USDINR DEC 76 PE,2023-12-27,1,0.0025
CDS,cde_fo,GBPUSD,5267,OPTCUR,PE,1.35,GBPUSD,GBPUSD27DEC23P1.35,GBPUSD DEC 1.35 PE,2023-12-27,1,0.0001
CDS,cde_fo,GBPUSD,5268,OPTCUR,CE,1.355,GBPUSD,GBPUSD27DEC23C1.355,GBPUSD DEC 1.355 CE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,5270,OPTCUR,CE,1.03,EURUSD,EURUSD29JAN24C1.03,EURUSD JAN24 1.03 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5271,OPTCUR,PE,1.03,EURUSD,EURUSD29JAN24P1.03,EURUSD JAN24 1.03 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5272,OPTCUR,CE,1.035,EURUSD,EURUSD29JAN24C1.035,EURUSD JAN24 1.035 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5273,OPTCUR,PE,1.035,EURUSD,EURUSD29JAN24P1.035,EURUSD JAN24 1.035 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURUSD,5274,OPTCUR,PE,0.95,EURUSD,EURUSD27DEC23P0.95,EURUSD DEC 0.95 PE,2023-12-27,1,0.0001
CDS,cde_fo,EURINR,5275,OPTCUR,PE,88.25,EURINR,EURINR12JAN24P88.25,EURINR 12th JAN24 88.25 PE,2024-01-12,1,0.0025
CDS,cde_fo,EURINR,5276,OPTCUR,CE,88.5,EURINR,EURINR12JAN24C88.5,EURINR 12th JAN24 88.5 CE,2024-01-12,1,0.0025
CDS,cde_fo,EURUSD,5277,OPTCUR,CE,0.955,EURUSD,EURUSD27DEC23C0.955,EURUSD DEC 0.955 CE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,5278,OPTCUR,PE,0.955,EURUSD,EURUSD27DEC23P0.955,EURUSD DEC 0.955 PE,2023-12-27,1,0.0001
CDS,cde_fo,USDJPY,5279,OPTCUR,CE,119,USDJPY,USDJPY27DEC23C119,USDJPY DEC 119 CE,2023-12-27,1,0.01
CDS,cde_fo,EURINR,5280,OPTCUR,PE,88.5,EURINR,EURINR12JAN24P88.5,EURINR 12th JAN24 88.5 PE,2024-01-12,1,0.0025
CDS,cde_fo,GBPINR,5281,OPTCUR,CE,98,GBPINR,GBPINR19JAN24C98,GBPINR 19th JAN24 98 CE,2024-01-19,1,0.0025
CDS,cde_fo,USDJPY,5282,OPTCUR,PE,119,USDJPY,USDJPY27DEC23P119,USDJPY DEC 119 PE,2023-12-27,1,0.01
CDS,cde_fo,GBPINR,5283,OPTCUR,PE,97.25,GBPINR,GBPINR29DEC23P97.25,GBPINR 29th DEC 97.25 PE,2023-12-29,1,0.0025
CDS,cde_fo,JPYINR,5284,OPTCUR,CE,64,JPYINR,JPYINR02FEB24C64,JPYINR 2nd FEB24 64 CE,2024-02-02,1,0.0025
CDS,cde_fo,JPYINR,5285,OPTCUR,PE,64,JPYINR,JPYINR02FEB24P64,JPYINR 2nd FEB24 64 PE,2024-02-02,1,0.0025
CDS,cde_fo,EURINR,5286,OPTCUR,CE,92.25,EURINR,EURINR16FEB24C92.25,EURINR 16th FEB24 92.25 CE,2024-02-16,1,0.0025
CDS,cde_fo,EURINR,5287,OPTCUR,PE,92.25,EURINR,EURINR16FEB24P92.25,EURINR 16th FEB24 92.25 PE,2024-02-16,1,0.0025
CDS,cde_fo,EURINR,5288,OPTCUR,CE,92.5,EURINR,EURINR16FEB24C92.5,EURINR 16th FEB24 92.5 CE,2024-02-16,1,0.0025
CDS,cde_fo,EURUSD,5291,OPTCUR,CE,0.96,EURUSD,EURUSD27DEC23C0.96,EURUSD DEC 0.96 CE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,5292,OPTCUR,PE,0.96,EURUSD,EURUSD27DEC23P0.96,EURUSD DEC 0.96 PE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,5293,OPTCUR,CE,0.965,EURUSD,EURUSD27DEC23C0.965,EURUSD DEC 0.965 CE,2023-12-27,1,0.0001
